match_id,odds_p_home,odds_p_draw
3901241,0.4877224600135166,0.29263347600810996
3901240,0.2726406101048618,0.2936129647283127
3901238,0.661129263749351,0.2198674687757657
3901237,0.47482014388489213,0.2877697841726619
3901236,0.31872509960159356,0.298804780876494
3901235,0.7321711568938194,0.18129952456418386
3901234,0.47482014388489213,0.2877697841726619
3901233,0.7318695941450432,0.17298735861610112
3901232,0.5885015844273427,0.26482571299230423
3901231,0.3527021535960991,0.30719219829337663
3901230,0.5002550642597376,0.2985897414800309
3901229,0.48657187993680884,0.287519747235387
3901228,0.661129263749351,0.2198674687757657
3901227,0.5580036273258547,0.2750722106535904
3901226,0.7510668563300142,0.17069701280227595
3901225,0.27055702917771884,0.2785145888594165
3901224,0.5766312594840667,0.25037936267071315
3901223,0.4543429844097996,0.28062360801781744
3901222,0.39616613418530355,0.30670926517571884
3901221,0.49799419006778256,0.2642135841748513
3901220,0.23529411764705882,0.29411764705882354
3901219,0.33972821742605913,0.2797761790567546
3901218,0.5127995419972192,0.28747853111965327
3901217,0.19069369112189552,0.2383671139023694
3901216,0.6983240223463686,0.18994413407821228
3901215,0.2989949748743718,0.2989949748743718
3901214,0.6144842721287491,0.22677395757132407
3901213,0.40822528363047,0.28889789303079416
3901212,0.41791044776119407,0.3134328358208956
3901211,0.5140093406910212,0.2687534552755911
3901210,0.7274238802868128,0.1787384391561883
3901209,0.4374145674672916,0.29388791251708657
3901208,0.2499285646252024,0.2928850366701591
3901207,0.39215686274509803,0.3137254901960784
3901206,0.5392195506503745,0.2621206148994876
3901205,0.43785365853658537,0.27687804878048783
3901204,0.27055702917771884,0.2785145888594165
3901203,0.41555215896064196,0.3295758502101643
3901202,0.25089605734767023,0.27240143369175623
3901201,0.2929172621883437,0.30709067810068286
3901200,0.47482014388489213,0.2877697841726619
3901198,0.27971753628874063,0.3067869752844252
3901197,0.41257367387033395,0.3163064833005893
3901196,0.6023352072650892,0.25217767344165065
3901195,0.2877697841726619,0.31654676258992803
3901194,0.5420741468672235,0.26049674280008245
3901193,0.7147962830593281,0.1901358112937813
3901192,0.540983606557377,0.28688524590163933
3901191,0.5281969817315331,0.27164416203335984
3901190,0.6340391980175715,0.2196440639783735
3901189,0.49919322307382,0.2889269866881807
3901187,0.3658536585365854,0.3170731707317074
3901186,0.5875440658049352,0.25381903642773207
3901185,0.4317656129529684,0.2968388589051658
3901183,0.07936507936507936,0.15873015873015872
3901181,0.2989949748743718,0.2989949748743718
3901180,0.3180446590223295,0.30778515389257693
3901179,0.39124433050680335,0.3092092289489253
3901177,0.3066287108580724,0.3277755185034567
3901176,0.41395531164249316,0.2885143081144649
3901175,0.47482014388489213,0.2877697841726619
3901174,0.5895128762022959,0.25131864722308406
3901173,0.2644026109166588,0.29287673824614513
3901172,0.3309422888816433,0.32865992826866647
3901171,0.6563354603463992,0.23792160437556972
3901167,0.41349548842683403,0.3067869752844252
3901165,0.5717651950932151,0.2546261002148451
3901164,0.30778515389257693,0.3180446590223295
3901163,0.6180910495661476,0.23641982645905146
3901162,0.29575550464059647,0.3003766844006058
3901161,0.5524619634322796,0.2654886657605121
3901160,0.3872529245663574,0.3162565550625252
3901159,0.19062027231467474,0.264750378214826
3901158,0.41349548842683403,0.3067869752844252
3901157,0.3875,0.30625
3901156,0.46524924066464185,0.30766482043952115
3901155,0.3956834532374101,0.31654676258992803
3901154,0.28571428571428575,0.28571428571428575
3901153,0.5198860435545397,0.2798210175602376
3901152,0.3527021535960991,0.30719219829337663
3901151,0.3587221556391288,0.30433524817126084
3901150,0.49919322307382,0.2889269866881807
3901149,0.6995581737849779,0.20029455081001474
3901148,0.43088803088803085,0.30579150579150577
3901147,0.5196419691695674,0.2834410740924913
3901146,0.8077654086342655,0.13616616888406188
3901145,0.32668995274296286,0.31580028765153073
3901144,0.47482014388489213,0.2877697841726619
3900608,0.40639082343301924,0.29209340434248254
3900602,0.46281601771544567,0.28750692009595863
3829518,0.36559577063847093,0.3066287108580724
3829479,0.4317656129529684,0.2968388589051658
3829478,0.2711198428290766,0.3163064833005893
3829519,0.7619047619047619,0.15873015873015872
3829416,0.23576330921906882,0.30421072157299206
3829459,0.4221789883268483,0.3064202334630351
3900636,0.4540461369461735,0.3075796411570853
3900633,0.5700202398490961,0.2644260557077751
3900628,0.4759206798866855,0.29745042492917845
3900627,0.42285270112708895,0.29731830547998445
3900625,0.5281969817315331,0.27164416203335984
3900624,0.2633204633204633,0.30579150579150577
3900616,0.5717651950932151,0.2546261002148451
3900617,0.3956834532374101,0.31654676258992803
3900609,0.41395531164249316,0.2975303802430419
3900604,0.2807486631016043,0.3181818181818181
3900605,0.17389431361286617,0.27326249282021825
3900603,0.4446939921392476,0.28972487366647953
3900606,0.29753038024304196,0.28851430811446493
3900600,0.48989457444073026,0.28948315762406784
3900598,0.49919322307382,0.2889269866881807
3900597,0.42307692307692313,0.2884615384615385
3900599,0.3527021535960991,0.30719219829337663
3900592,0.42285270112708895,0.29731830547998445
3900595,0.4992827177367116,0.28047940908150565
3900593,0.6995581737849779,0.20029455081001474
3900590,0.49919322307382,0.2889269866881807
3900589,0.3285685524461445,0.29776525065431847
3900588,0.3170731707317074,0.3170731707317074
3900586,0.3956834532374101,0.31654676258992803
3900584,0.3449691991786447,0.31622176591375767
3900582,0.46444121915820036,0.29753265602322204
3900583,0.25496688741721857,0.2897350993377484
3900585,0.11906893464637423,0.20053715308863027
3900570,0.8678237650200267,0.09546061415220294
3900567,0.3401778496362166,0.29765561843168953
3900568,0.29430011632415665,0.28984102365257847
3900549,0.46524924066464185,0.30766482043952115
3900548,0.4759206798866855,0.29745042492917845
3900547,0.5747126436781609,0.2528735632183908
3900545,0.6203473945409429,0.2531017369727047
3900546,0.3788187372708758,0.3156822810590631
3900544,0.47291361639824303,0.2781844802342606
3900540,0.14631673800405498,0.2196440639783735
3900539,0.30864197530864196,0.30864197530864196
3900533,0.511293669135136,0.2702552251142862
3900538,0.49919322307382,0.2889269866881807
3900537,0.31654676258992803,0.2877697841726619
3900536,0.5182625863770978,0.27097729516288255
3900534,0.31872509960159356,0.298804780876494
3900535,0.3827160493827161,0.30864197530864196
3900530,0.2644026109166588,0.29287673824614513
3900532,0.09506790564689065,0.1901358112937813
3900531,0.42307692307692313,0.2884615384615385
3900529,0.520685411341475,0.28874372810754523
3900528,0.48908296943231444,0.2724890829694323
3900522,0.40106951871657753,0.2807486631016043
3900523,0.3170731707317074,0.3170731707317074
3900521,0.8773740710156895,0.09475639966969449
3900518,0.5292652552926526,0.28019925280199254
3900519,0.41395531164249316,0.2975303802430419
3900511,0.126984126984127,0.21164021164021166
3900514,0.4543429844097996,0.28062360801781744
3900515,0.5613836121349589,0.26509781684150835
3829512,0.5524619634322796,0.2654886657605121
3829495,0.5875440658049352,0.25381903642773207
3900491,0.5895128762022959,0.25131864722308406
3900504,0.43088803088803085,0.30579150579150577
3900506,0.5002550642597376,0.2985897414800309
3900505,0.4317656129529684,0.2968388589051658
3829496,0.4540461369461735,0.3075796411570853
3829514,0.3956834532374101,0.31654676258992803
3829499,0.38221632382216314,0.2926343729263437
3829469,0.5613836121349589,0.26509781684150835
3829454,0.5198860435545397,0.2798210175602376
3829439,0.30864197530864196,0.30864197530864196
3829513,0.49919322307382,0.2889269866881807
3829510,0.4532775453277545,0.2928870292887029
3829445,0.41349548842683403,0.3067869752844252
3829433,0.1187365958276467,0.22616494443361276
3829466,0.4540461369461735,0.3075796411570853
3900639,0.3741701870850936,0.30778515389257693
3900638,0.6043404859191113,0.24968804286658017
3900637,0.30670926517571884,0.2971246006389776
3900635,0.5156683855612851,0.2935343117810393
3900634,0.6803939122649956,0.20053715308863027
3900632,0.42285270112708895,0.29731830547998445
3900631,0.4527177959791511,0.29709605361131797
3900630,0.4969841134992779,0.2920737405488064
3900629,0.1820493708072083,0.2654886657605121
3900626,0.36559577063847093,0.3066287108580724
3900623,0.39616613418530355,0.2971246006389776
3900622,0.5182625863770978,0.27097729516288255
3900621,0.4221789883268483,0.3064202334630351
3900620,0.46281601771544567,0.28750692009595863
3900619,0.4221789883268483,0.3064202334630351
3900618,0.8079313406333234,0.14667061260728026
3900615,0.49919322307382,0.2889269866881807
3900614,0.5405405405405405,0.27027027027027023
3900613,0.4337464251668255,0.29361296472831266
3900612,0.5895128762022959,0.25131864722308406
3900611,0.6578947368421052,0.23684210526315788
3900610,0.3682864450127877,0.29923273657289
3900581,0.3956834532374101,0.31654676258992803
3900580,0.46002596920793914,0.30421072157299195
3900579,0.3788187372708758,0.3156822810590631
3900578,0.5171723641021535,0.28140260987911303
3900577,0.5875440658049352,0.25381903642773207
3900576,0.3979853841595892,0.3081177167687142
3900575,0.36559577063847093,0.3066287108580724
3900574,0.7073247406475951,0.1881483810122603
3900573,0.38247011952191234,0.31872509960159356
3900572,0.5875440658049352,0.25381903642773207
3900571,0.47810858143607704,0.29422066549912435
3900569,0.49919322307382,0.2889269866881807
3900566,0.3875,0.30625
3900565,0.44113461720899344,0.3059482022578503
3900564,0.2273268269459653,0.27279219233515833
3900563,0.38247011952191234,0.31872509960159356
3900562,0.13636363636363638,0.2272727272727273
3900561,0.3741701870850936,0.30778515389257693
3900560,0.41212601545472566,0.2916584109371904
3900559,0.6803939122649956,0.20053715308863027
3900558,0.4665769403319875,0.294302377747869
3900557,0.7556142668428005,0.17173051519154556
3900556,0.3956834532374101,0.31654676258992803
3900555,0.40177519440735215,0.30845966538370906
3900554,0.40177519440735215,0.30845966538370906
3900553,0.36559577063847093,0.3066287108580724
3900552,0.47482014388489213,0.2877697841726619
3900551,0.5454545454545455,0.27272727272727276
3900550,0.4038678109587977,0.29575550464059647
3900543,0.5717651950932151,0.2546261002148451
3900542,0.3979853841595892,0.3081177167687142
3900527,0.48908296943231444,0.2724890829694323
3900526,0.32941176470588235,0.32941176470588235
3900525,0.5002550642597376,0.2985897414800309
3900524,0.33876221498371334,0.29641693811074915
3900520,0.6043404859191113,0.24968804286658017
3900516,0.38902743142144636,0.2932668329177058
3900513,0.2631981637337414,0.29609793420045905
3900512,0.4532775453277545,0.2928870292887029
3900510,0.2792207792207792,0.2792207792207792
3900509,0.48908296943231444,0.2724890829694323
3900508,0.41349548842683403,0.3067869752844252
3900507,0.5709391949757351,0.2383671139023694
3900503,0.5696460056964601,0.2718025227180252
3900502,0.5717651950932151,0.2546261002148451
3900501,0.8077654086342655,0.13616616888406188
3900500,0.33039647577092507,0.3171806167400881
3900499,0.23837422189674118,0.30757964115708536
3900498,0.5977927651747396,0.25505824647455555
3900497,0.40201005025125625,0.2989949748743718
3900496,0.4532775453277545,0.2928870292887029
3900495,0.3277755185034567,0.3066287108580724
3900494,0.22783505154639172,0.28144329896907216
3900493,0.17351857102353274,0.26509781684150835
3900492,0.47482014388489213,0.2877697841726619
3900490,0.126984126984127,0.23809523809523814
3829438,0.43220338983050843,0.288135593220339
3829413,0.14397432305066613,0.2599536388414805
3829428,0.43029595015576316,0.27842679127725856
3829522,0.47810858143607704,0.29422066549912435
3829521,0.627062706270627,0.24752475247524752
3829520,0.3156822810590631,0.3054989816700611
3829517,0.2796610169491525,0.288135593220339
3829516,0.39616613418530355,0.30670926517571884
3829515,0.48657187993680884,0.287519747235387
3829511,0.5446293494704992,0.264750378214826
3829509,0.6045340050377834,0.23727959697732998
3829508,0.3783122706889523,0.29555646147574394
3829507,0.46281601771544567,0.28750692009595863
3829506,0.36559577063847093,0.3066287108580724
3829505,0.6320166320166319,0.24948024948024947
3829504,0.09506790564689065,0.1901358112937813
3829503,0.48657187993680884,0.287519747235387
3829502,0.37366619689953695,0.29776525065431847
3829501,0.5171723641021535,0.28140260987911303
3829500,0.7147962830593281,0.1901358112937813
3829498,0.3648208469055374,0.29641693811074915
3829497,0.3621113427484446,0.30721059078335783
3829494,0.30670926517571884,0.2971246006389776
3829493,0.47459604709542835,0.3061909981260828
3829492,0.5133140840551812,0.2967597048444017
3829491,0.6775907883082374,0.21080602302922938
3829490,0.5524619634322796,0.2654886657605121
3829489,0.4337464251668255,0.29361296472831266
3829488,0.2929172621883437,0.30709067810068286
3829487,0.5446293494704992,0.264750378214826
3829486,0.33067806646819764,0.30721059078335783
3829485,0.5528431935669156,0.27326249282021825
3829484,0.3449691991786447,0.31622176591375767
3829483,0.09567248508569805,0.2209526214450301
3829482,0.3527021535960991,0.30719219829337663
3829481,0.2971246006389776,0.30670926517571884
3829480,0.27971753628874063,0.3067869752844252
3829477,0.3277755185034567,0.3066287108580724
3829476,0.6349206349206349,0.23809523809523808
3829475,0.35242290748898675,0.3171806167400881
3829474,0.38247011952191234,0.31872509960159356
3829473,0.7966834895457823,0.14708002883922133
3829472,0.46281601771544567,0.28750692009595863
3829471,0.4540461369461735,0.3075796411570853
3829468,0.5127995419972192,0.28747853111965327
3829467,0.44113461720899344,0.3059482022578503
3829465,0.11906893464637423,0.20053715308863027
3829464,0.4221789883268483,0.3064202334630351
3829463,0.40106951871657753,0.3181818181818181
3829462,0.21187979023799916,0.2889269866881807
3829461,0.6612580573460769,0.22671704823294064
3829460,0.36476548455630003,0.32930217355777086
3829458,0.4751131221719457,0.27149321266968324
3829457,0.3827160493827161,0.30864197530864196
3829456,0.49919322307382,0.2889269866881807
3829455,0.42285270112708895,0.29731830547998445
3829453,0.7612985359643539,0.16549968173138127
3829452,0.47810858143607704,0.29422066549912435
3829451,0.5525798838310321,0.28116564677284867
3829450,0.2276707530647986,0.29422066549912435
3829449,0.4427206508371961,0.29287673824614513
3829448,0.4221789883268483,0.3064202334630351
3829447,0.6711409395973155,0.2348993288590604
3829446,0.3788187372708758,0.3054989816700611
3829444,0.28846153846153844,0.28846153846153844
3829443,0.23741007194244607,0.2877697841726619
3829442,0.4527177959791511,0.29709605361131797
3829441,0.5895128762022959,0.25131864722308406
3829440,0.36319612590799033,0.31840193704600483
3829437,0.4157043879907621,0.31870669745958424
3829436,0.43088803088803085,0.30579150579150577
3829435,0.6086603675149267,0.25482580719958264
3829434,0.40930979133226325,0.3138041733547351
3829432,0.8592119798698906,0.09537252976555788
3829431,0.5171723641021535,0.28140260987911303
3829430,0.2726406101048618,0.2936129647283127
3829429,0.4221789883268483,0.3064202334630351
3829427,0.4427206508371961,0.29287673824614513
3829426,0.2644026109166588,0.29287673824614513
3829425,0.3827160493827161,0.30864197530864196
3829424,0.4907216494845361,0.28144329896907216
3829423,0.5885015844273427,0.26482571299230423
3829422,0.6045340050377834,0.23727959697732998
3829421,0.3037974683544304,0.3037974683544304
3829420,0.5717651950932151,0.2546261002148451
3829419,0.5198860435545397,0.2798210175602376
3829418,0.43088803088803085,0.30579150579150577
3829417,0.4571863987046386,0.2928850366701591
3829415,0.3613655287260616,0.30308076602830974
3829414,0.6045340050377834,0.23727959697732998
3754058,0.5127043318187702,0.2611374063396936
3754245,0.478231748158071,0.28834561286001337
3754136,0.4765957446808511,0.27914893617021275
3754037,0.4871794871794872,0.25641025641025644
3754039,0.43349753694581283,0.29556650246305427
3754041,0.8341511285574091,0.10843964671246317
3754042,0.4054054054054055,0.2702702702702703
3754043,0.6361646262244228,0.2247879626150963
3754045,0.22608881624173174,0.24474114358167462
3754048,0.33689024390243905,0.28734756097560976
3754049,0.6264014466546112,0.21699819168173598
3754050,0.39001143728555093,0.2954632100648113
3754052,0.43349753694581283,0.29556650246305427
3754053,0.13043478260869565,0.21739130434782608
3754055,0.4871794871794872,0.25641025641025644
3754226,0.17713064386855465,0.24979962596847452
3754014,0.2916584109371904,0.29621557360808404
3754091,0.46267087276550994,0.29442691903259727
3754135,0.18515997277059223,0.24302246426140234
3754293,0.2558058925476603,0.27001733102253034
3754339,0.3812824956672444,0.29462738301559793
3754146,0.3893129770992367,0.28625954198473286
3754347,0.6756756756756758,0.21621621621621623
3754255,0.6969919295671314,0.20542920029347028
3754278,0.4645476772616137,0.2787286063569682
3753979,0.6185111552904793,0.24276562845151314
3753972,0.5115089514066496,0.2713839158851947
3753978,0.478231748158071,0.28834561286001337
3753974,0.2968388589051658,0.27139552814186585
3753993,0.39001143728555093,0.2954632100648113
3753983,0.19580419580419584,0.24475524475524477
3754015,0.37433155080213903,0.27807486631016043
3754038,0.1630716134598792,0.23295944779982744
3754001,0.1630716134598792,0.23295944779982744
3754007,0.49829018075232057,0.28578407425500735
3754008,0.8097165991902834,0.12955465587044532
3754029,0.674237047551455,0.20440028388928316
3753995,0.5330932012606935,0.2636650157586673
3753999,0.1630716134598792,0.23295944779982744
3754017,0.3264840182648402,0.29680365296803657
3754006,0.33689024390243905,0.28734756097560976
3754023,0.4428364688856729,0.2706222865412446
3753984,0.7151112395261485,0.17682750650101128
3754011,0.3145253526496378,0.2954632100648113
3754010,0.39001143728555093,0.2954632100648113
3754028,0.6111790721746495,0.22583984191211068
3753996,0.696594427244582,0.19504643962848295
3754025,0.733048259010385,0.1857055589492975
3754068,0.4228624535315985,0.2992565055762082
3754056,0.49851632047477745,0.27002967359050445
3754040,0.5855024502004709,0.2444472729586966
3754074,0.35356969402622634,0.29917435648373
3754076,0.3053892215568862,0.2874251497005988
3754067,0.4864864864864865,0.2702702702702703
3754079,0.7844827586206897,0.1400862068965517
3754090,0.40718562874251496,0.2874251497005988
3754083,0.7165190203230849,0.19489317352787913
3754077,0.7600318894499071,0.1508370980600585
3754060,0.3625285605483625,0.2878903274942879
3754073,0.7131622220633446,0.18474297562021877
3754085,0.3602388749759199,0.28607204777499523
3754047,0.674237047551455,0.20440028388928316
3754051,0.2314540059347181,0.2700296735905045
3754093,0.3757621951219512,0.28734756097560976
3754046,0.4665629860031104,0.2721617418351478
3754072,0.335407327253053,0.29475189364662235
3754082,0.6521739130434783,0.21739130434782608
3754106,0.5127043318187702,0.2611374063396936
3754099,0.5335230304108126,0.27120754045882983
3754098,0.46296296296296297,0.2777777777777778
3754057,0.6803939122649956,0.20053715308863027
3754112,0.34020618556701027,0.2969072164948453
3754117,0.149527200163269,0.23141114310982105
3754104,0.42478852519308563,0.2960647296800294
3754054,0.7913043478260869,0.13565217391304346
3754113,0.6521739130434783,0.21739130434782608
3754107,0.1777285138825056,0.2572386385141528
3754105,0.3145253526496378,0.2954632100648113
3754097,0.5925925925925927,0.24444444444444444
3754102,0.374885145482389,0.286676875957121
3754115,0.7329742821632302,0.1695401383090602
3754148,0.2260760349741558,0.2719192309550263
3754169,0.5766710353866318,0.24508519003931847
3754174,0.21621621621621623,0.24324324324324326
3754185,0.22529984759127952,0.2869259823736001
3754162,0.2875,0.2875
3754096,0.3698407791003246,0.29475189364662235
3754171,0.4871794871794872,0.25641025641025644
3754119,0.3757621951219512,0.28734756097560976
3754126,0.674237047551455,0.20440028388928316
3754133,0.48837209302325585,0.27906976744186046
3754167,0.7561436672967865,0.1625708884688091
3754145,0.1700502768408324,0.2444472729586966
3754153,0.39024390243902446,0.30487804878048785
3754143,0.17014536554838933,0.2259436147582537
3754186,0.31472461596103407,0.27875608842263017
3754130,0.4741767764298094,0.27001733102253034
3754188,0.3625285605483625,0.2878903274942879
3754178,0.3551797040169133,0.29598308668076106
3754157,0.33720494567253656,0.2716373173473211
3754166,0.4665629860031104,0.26127527216174184
3754211,0.33875338753387535,0.2710027100271003
3754150,0.30526713233905983,0.2960166131772702
3754160,0.7609013754755634,0.16359379572724614
3754218,0.3767123287671233,0.29680365296803657
3754217,0.3973509933774835,0.27814569536423844
3754205,0.1630716134598792,0.23295944779982744
3754221,0.270935960591133,0.29556650246305416
3754198,0.39252336448598135,0.2803738317757009
3754193,0.7329742821632302,0.1695401383090602
3754222,0.4864864864864865,0.2702702702702703
3754213,0.35602094240837695,0.28795811518324604
3754212,0.6361646262244228,0.2247879626150963
3754223,0.2567237163814181,0.2787286063569682
3754197,0.2323303457106274,0.25678617157490397
3754208,0.5766710353866318,0.24508519003931847
3754204,0.5133945804060835,0.2801667567358913
3754194,0.37433155080213903,0.27807486631016043
3754219,0.3812824956672444,0.29462738301559793
3754254,0.7168214090660842,0.18569087930092845
3754230,0.4741767764298094,0.27001733102253034
3754285,0.36158592090624053,0.2926064529179731
3754233,0.1945459657014338,0.2431824571267922
3754270,0.5434782608695653,0.2608695652173913
3754237,0.49813466563676106,0.27753217085476684
3754257,0.1784778238632026,0.23372095982086052
3754266,0.39001143728555093,0.2954632100648113
3754256,0.30107526881720426,0.28779253636938645
3754288,0.24366984544557713,0.25649457415323906
3754238,0.43391066545123064,0.2789425706472197
3754269,0.478231748158071,0.28834561286001337
3754234,0.2871467639015497,0.2789425706472197
3754246,0.8130081300813008,0.1219512195121951
3754296,0.3973509933774835,0.27814569536423844
3754273,0.3757621951219512,0.28734756097560976
3754263,0.4428364688856729,0.2706222865412446
3754268,0.48837209302325585,0.27906976744186046
3754286,0.4521801543154494,0.27776780907949034
3754291,0.2592592592592593,0.2777777777777778
3754283,0.61906165672691,0.2314111431098211
3754235,0.4765957446808511,0.27914893617021275
3754279,0.5034716509263221,0.282832603902728
3754276,0.7151112395261485,0.17682750650101128
3754287,0.6613756613756613,0.21164021164021163
3754259,0.46379853095487933,0.28646379853095494
3754335,0.42478852519308574,0.27914674512688487
3754298,0.425,0.2875
3754315,0.40718562874251496,0.2874251497005988
3754330,0.39001143728555093,0.2954632100648113
3754337,0.4765957446808511,0.27914893617021275
3754297,0.733048259010385,0.1857055589492975
3754301,0.13904741116048094,0.22478796261509623
3754323,0.43391066545123064,0.2789425706472197
3754304,0.5730697301629708,0.24979962596847446
3754311,0.3982618552805592,0.28698280748157945
3754328,0.7491486946651532,0.1623155505107832
3754309,0.2642238998342847,0.2717731541152642
3754325,0.30487804878048785,0.30487804878048785
3754329,0.43391066545123064,0.2789425706472197
3754302,0.5594405594405595,0.24475524475524477
3754013,0.30525143811467803,0.27908702913341993
3754044,0.6698774080560421,0.2158493870402802
3754351,0.5821375682990348,0.25583414185773373
3754343,0.49868766404199477,0.25065616797900264
3754109,0.61906165672691,0.2314111431098211
3754182,0.337174159425765,0.2793728749527767
3754240,0.7561436672967865,0.1625708884688091
3754336,0.24324324324324326,0.2702702702702703
3754247,0.6185111552904793,0.24276562845151314
3754156,0.5268833769835156,0.25650901247881686
3754265,0.5622715771717739,0.2431824571267922
3754000,0.20454545454545456,0.2556818181818182
3754003,0.4877741700351202,0.2869259823736001
3754344,0.5020047340708178,0.2719192309550263
3754131,0.40920716112531963,0.2864450127877238
3754300,0.5730697301629708,0.24979962596847446
3754312,0.1858447299921497,0.2501755980663554
3754138,0.3812824956672444,0.29462738301559793
3754203,0.43391066545123064,0.2789425706472197
3754190,0.5253859743451877,0.26999001459405486
3754066,0.46296296296296297,0.2777777777777778
3754034,0.5020047340708178,0.2719192309550263
3753985,0.2875,0.2875
3753987,0.3721734553861769,0.2718933854626792
3754189,0.3488372093023256,0.2959830866807611
3754129,0.5594405594405595,0.24475524475524477
3754180,0.24502402196293757,0.2882635552505148
3754059,0.15066263659614043,0.24482678446872821
3754064,0.3722005139043043,0.2879080445789177
3754065,0.5574572127139364,0.2567237163814181
3754173,0.674237047551455,0.20440028388928316
3754175,0.46267087276550994,0.29442691903259727
3753973,0.5574572127139364,0.2567237163814181
3753975,0.3244274809160305,0.28625954198473286
3753976,0.7168214090660842,0.18569087930092845
3753977,0.4055587067498582,0.29948950652297224
3753980,0.3608247422680412,0.2783505154639175
3753981,0.30388321725026235,0.29920809083102756
3753982,0.43391066545123064,0.2871467639015497
3753986,0.6034765496884225,0.2338471630042637
3753988,0.49813466563676106,0.27753217085476684
3753989,0.5594405594405595,0.24475524475524477
3753990,0.21621621621621623,0.24324324324324326
3753991,0.3722005139043043,0.2879080445789177
3753992,0.47730749617542073,0.27180010198878124
3753994,0.7151112395261485,0.17682750650101128
3753997,0.5133945804060835,0.2801667567358913
3753998,0.2706222865412446,0.2865412445730825
3754002,0.6196606148865091,0.22468063865399984
3754004,0.5115089514066496,0.2713839158851947
3754005,0.48837209302325585,0.27906976744186046
3754009,0.7292327203551047,0.16867469879518074
3754012,0.33539731682146534,0.2889576883384932
3754016,0.6106870229007634,0.233587786259542
3754018,0.31472461596103407,0.27875608842263017
3754019,0.3767123287671233,0.29680365296803657
3754021,0.4864864864864865,0.2702702702702703
3754022,0.4603234298608499,0.27754795035727714
3754024,0.425,0.2875
3754026,0.4736294240111034,0.27741151977793194
3754027,0.7131622220633446,0.18474297562021877
3754030,0.27687804878048783,0.28526829268292686
3754031,0.1851851851851852,0.2592592592592593
3754032,0.47408927655207805,0.29451000513083636
3754033,0.5115089514066496,0.24424552429667523
3754035,0.7073247406475951,0.1881483810122603
3754036,0.3920829406220546,0.3016022620169651
3754061,0.6521739130434783,0.21739130434782608
3754062,0.6756756756756758,0.21621621621621623
3754063,0.5737166863594592,0.2566627281081791
3754069,0.7600318894499071,0.1508370980600585
3754070,0.17082640044370492,0.23386947679792935
3754071,0.5426356589147288,0.2713178294573644
3754075,0.15057333531200648,0.2260338751796864
3754080,0.6519243436529595,0.22583984191211068
3754081,0.22529984759127952,0.2869259823736001
3754084,0.46267087276550994,0.29442691903259727
3754086,0.623392789508307,0.2260338751796864
3754087,0.3893129770992367,0.28625954198473286
3754088,0.1949648711943794,0.26346604215456676
3754089,0.39871625448367,0.2960166131772702
3754092,0.3559331591511437,0.2718933854626792
3754094,0.5717600265164071,0.2591978786874379
3754095,0.12192963044921443,0.20535516707236112
3754100,0.4645476772616137,0.2787286063569682
3754101,0.3053892215568862,0.2874251497005988
3754103,0.22433316350847204,0.27753217085476684
3754108,0.32450331125827814,0.2781456953642384
3754110,0.1945459657014338,0.2431824571267922
3754111,0.4676258992805755,0.2805755395683453
3754114,0.2567237163814181,0.2787286063569682
3754116,0.2513863216266174,0.27726432532347506
3754118,0.7168214090660842,0.18569087930092845
3754120,0.5650328476033415,0.2572386385141528
3754121,0.39593908629441626,0.2899492385786802
3754122,0.34782608695652173,0.3043478260869565
3754123,0.5405405405405406,0.24324324324324326
3754124,0.5338278264778602,0.2605079793211958
3754125,0.5338278264778602,0.2605079793211958
3754127,0.3625285605483625,0.2878903274942879
3754132,0.3551797040169133,0.29598308668076106
3754134,0.32450331125827814,0.2781456953642384
3754137,0.3625285605483625,0.2878903274942879
3754139,0.30631479736098016,0.3016022620169651
3754140,0.34908415184496944,0.27926732147597555
3754142,0.6340730852661439,0.20423827799098948
3754144,0.26127527216174184,0.2721617418351478
3754147,0.4665629860031104,0.26127527216174184
3754149,0.16168863674286668,0.20423827799098948
3754151,0.4765957446808511,0.27914893617021275
3754152,0.27631578947368424,0.27631578947368424
3754154,0.6209037599172128,0.21662642290444978
3754155,0.40718562874251496,0.3053892215568862
3754158,0.674237047551455,0.20440028388928316
3754159,0.5828476269775187,0.23175131834582288
3754161,0.4111321948134092,0.30107526881720426
3754163,0.5650328476033415,0.2572386385141528
3754164,0.6074766355140188,0.2429906542056075
3754165,0.46379853095487933,0.28646379853095494
3754168,0.5631014947785133,0.25977748959115415
3754170,0.4864864864864865,0.2702702702702703
3754172,0.4055587067498582,0.2949517867271696
3754176,0.49851632047477745,0.27002967359050445
3754177,0.3722005139043043,0.2879080445789177
3754179,0.27005203660506016,0.2777678090794904
3754181,0.3244274809160305,0.28625954198473286
3754183,0.49813466563676106,0.27753217085476684
3754184,0.7600318894499071,0.1508370980600585
3754187,0.21586931155192535,0.2590431738623104
3754191,0.6263979613411526,0.22423021710826477
3754192,0.24502402196293757,0.2882635552505148
3754195,0.44177616674218395,0.2990484821024015
3754196,0.36038834951456306,0.3040776699029126
3754199,0.2777678090794904,0.27005203660506016
3754200,0.5133945804060835,0.2801667567358913
3754201,0.5555555555555556,0.2592592592592593
3754202,0.2260760349741558,0.2719192309550263
3754206,0.1624698171783374,0.21662642290444983
3754207,0.5338278264778602,0.2605079793211958
3754209,0.4942630185348632,0.26972639011473964
3754210,0.21710713270815574,0.2713839158851947
